has_urgency,has_money,has_sensitive,has_off_platform,has_threat,has_legitimacy_marker,text_length,exclamation_count,question_count,uppercase_ratio,digit_ratio,char_entropy,avg_word_length,punctuation_density,urgency_density,money_density,sensitive_density,num_urls,url_density,ip_url,url_shortener,risky_tld,domain_spoof,verified_domain,detected_lang_int,has_urgency_ml,has_money_ml,has_sensitive_ml,has_off_platform_ml,has_threat_ml,script_mismatch,char_ngram_scam_score,label
0,0,0,0,0,0,57,0,0,0.0,0.0,4.4112,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,63,0,0,0.0,0.0,4.4714,5.8889,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,1,0,0,0,71,0,0,0.07042253521126761,0.0,4.5336,5.3636,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.1525,0.0,1
0,0,0,0,0,0,46,0,0,0.0,0.0,4.395,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,1,0,0,84,1,0,0.023809523809523808,0.19047619047619047,5.049,4.0833,0.011904761904761904,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.1633,0.0,1
0,0,0,0,0,0,84,0,0,0.03571428571428571,0.047619047619047616,4.8402,4.4286,0.023809523809523808,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2419,0.0,1
0,0,0,0,0,0,65,0,0,0.0,0.06153846153846154,4.6905,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,82,1,0,0.12195121951219512,0.14634146341463414,4.9332,4.7273,0.012195121951219513,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.0,1
0,0,0,0,0,0,60,0,0,0.016666666666666666,0.016666666666666666,4.4207,3.9167,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0
0,1,0,0,0,0,75,0,0,0.013333333333333334,0.05333333333333334,5.0572,4.5833,0.0,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,1
0,1,0,0,0,0,85,1,0,0.047058823529411764,0.058823529411764705,5.0465,4.8462,0.011764705882352941,0.0,0.0952,0.0,1,0.09090909090909091,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4921,0.0,1
0,0,0,0,0,1,63,0,0,0.015873015873015872,0.015873015873015872,4.9754,4.6364,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,1
0,0,0,0,0,0,72,0,0,0.0,0.05555555555555555,4.6074,6.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,57,0,0,0.0,0.0,4.4112,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,57,0,0,0.0,0.0,4.53,10.2,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,64,0,0,0.0,0.03125,4.3132,6.375,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,55,0,0,0.0,0.0,4.44,9.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,47,0,0,0.06382978723404255,0.02127659574468085,4.3093,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0811,0.0,0
0,0,0,0,0,0,69,0,0,0.057971014492753624,0.0,5.0174,5.7,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3509,0.0,1
0,0,0,1,0,0,69,0,0,0.014492753623188406,0.057971014492753624,5.0326,4.6364,0.014492753623188406,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1
0,0,0,0,0,0,29,0,0,0.0,0.0,3.7883,3.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,17,0,1,0.0,0.0,3.4992,4.6667,0.058823529411764705,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,65,0,0,0.0,0.06153846153846154,4.6905,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,46,0,0,0.0,0.0,4.0964,3.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,92,0,0,0.0,0.07608695652173914,4.5325,5.5833,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.0,5.0503,4.7692,0.0,0.0,0.0,0.0,1,0.1111111111111111,0,0,1,1,0,3.0,1.0,0.0,0.0,0.0,0.0,0.4839,0.0,1
0,0,0,0,0,0,65,0,0,0.0,0.06153846153846154,4.6905,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.0,0.10526315789473684,4.77,6.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,37,0,0,0.0,0.0,4.2834,4.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,62,0,0,0.0,0.03225806451612903,4.6262,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,1,0,0,96,1,0,0.020833333333333332,0.16666666666666666,5.0891,5.6364,0.010416666666666666,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.129,0.0,1
0,1,0,1,0,0,84,1,0,0.023809523809523808,0.07142857142857142,5.0823,7.1111,0.011904761904761904,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.0,1
0,0,0,0,0,0,60,0,0,0.016666666666666666,0.016666666666666666,4.4207,3.9167,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0213,0.0,0
0,0,0,0,0,0,35,0,1,0.0,0.0,4.197,4.8333,0.02857142857142857,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,85,0,0,0.023529411764705882,0.12941176470588237,4.7016,5.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.2414,0.0,1
0,0,0,0,0,0,66,0,0,0.06060606060606061,0.0,4.8465,5.4,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,1
0,0,0,0,0,0,54,0,0,0.037037037037037035,0.0,4.3151,4.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0
0,1,0,1,0,0,86,1,0,0.023255813953488372,0.06976744186046512,4.9636,6.5,0.011627906976744186,0.0,0.0476,0.0,1,0.1,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.3538,0.0,1
0,1,0,1,0,0,84,1,0,0.023809523809523808,0.07142857142857142,5.0823,7.1111,0.011904761904761904,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3594,0.0,1
0,0,0,0,0,0,65,0,0,0.0,0.06153846153846154,4.6905,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,46,0,0,0.0,0.0,4.0964,3.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,35,0,1,0.0,0.0,4.197,4.8333,0.02857142857142857,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,45,0,0,0.0,0.0,4.3033,6.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,82,0,0,0.0,0.036585365853658534,4.4916,6.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,53,0,0,0.018867924528301886,0.018867924528301886,4.4557,5.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0
0,0,0,0,0,0,51,0,0,0.0196078431372549,0.0196078431372549,4.3876,5.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0
0,0,0,0,0,0,57,0,0,0.0,0.0,4.53,10.2,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,53,0,0,0.018867924528301886,0.018867924528301886,4.4557,5.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0
0,0,0,0,0,0,72,0,0,0.0,0.027777777777777776,4.6179,4.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,63,0,0,0.047619047619047616,0.0,4.4892,7.8571,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.0,0
0,0,0,0,0,0,57,0,0,0.0,0.0,4.4112,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,60,0,0,0.15,0.05,4.744,3.6667,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4773,0.0,0
0,0,0,0,0,0,47,0,0,0.0,0.0,4.3914,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,35,0,0,0.0,0.05714285714285714,4.0931,4.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,83,0,0,0.03614457831325301,0.08433734939759036,5.1529,4.6923,0.012048192771084338,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2295,0.0,0
0,0,0,0,0,0,56,0,0,0.0,0.0,4.1141,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,68,0,0,0.0,0.11764705882352941,4.731,5.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,85,0,0,0.08235294117647059,0.0,4.9242,3.9412,0.0,0.0,0.0,0.0,1,0.07142857142857142,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.3582,0.0,1
0,0,0,0,0,0,82,0,0,0.024390243902439025,0.0,4.9883,5.8333,0.0,0.0,0.0,0.0,1,0.1111111111111111,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.3571,0.0,1
0,0,0,0,0,0,25,0,1,0.0,0.0,4.0537,5.25,0.04,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,75,0,0,0.0,0.09333333333333334,4.6452,4.6364,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,94,0,0,0.0,0.0,5.1059,6.1538,0.0,0.0,0.0,0.0,1,0.1,0,1,0,0,0,4.0,1.0,0.0,1.0,0.0,0.0,0.1875,0.0,1
0,0,0,0,0,0,69,0,0,0.0,0.043478260869565216,4.4536,4.9091,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,50,0,0,0.0,0.0,4.026,6.1429,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,36,0,0,0.0,0.05555555555555555,4.0487,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.0,0.05263157894736842,4.5475,5.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,47,0,0,0.0,0.0,4.3914,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,53,0,0,0.018867924528301886,0.018867924528301886,4.4557,5.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0,0
0,0,0,0,0,0,55,0,0,0.0,0.0,4.4553,5.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,67,1,0,0.05970149253731343,0.04477611940298507,4.8416,4.4545,0.014925373134328358,0.0,0.0476,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3673,0.0,1
0,0,0,0,0,0,36,0,0,0.0,0.05555555555555555,4.0487,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,62,0,0,0.0,0.03225806451612903,4.6262,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,1,0,0,86,1,0,0.023255813953488372,0.18604651162790697,4.9021,3.9231,0.011627906976744186,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1569,0.0,1
0,0,0,0,0,0,45,0,0,0.0,0.0,4.3033,6.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,55,0,0,0.0,0.0,4.44,9.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,78,0,0,0.05128205128205128,0.0641025641025641,4.793,4.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.2759,0.0,1
0,0,0,0,0,0,95,0,0,0.031578947368421054,0.05263157894736842,5.077,5.5385,0.0,0.0,0.0,0.0,1,0.09090909090909091,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1
0,0,0,0,0,0,92,0,0,0.0,0.07608695652173914,4.8002,6.1818,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,36,0,0,0.0,0.05555555555555555,4.0487,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,91,0,0,0.07692307692307693,0.0,4.9851,5.3571,0.0,0.0,0.0,0.0,1,0.09090909090909091,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.32,0.0,1
0,0,0,0,0,0,80,1,0,0.0,0.1375,4.6906,3.8462,0.0125,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,77,0,0,0.0,0.05194805194805195,4.5313,4.4615,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.09210526315789473,5.1865,5.5,0.013157894736842105,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0
0,0,0,0,0,0,36,1,1,0.0,0.0,4.149,6.0,0.05555555555555555,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,69,0,0,0.0,0.028985507246376812,4.6106,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,60,0,0,0.1,0.05,4.3614,4.7778,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.1395,0.0,1
0,0,0,0,0,0,82,1,0,0.12195121951219512,0.14634146341463414,4.9332,4.7273,0.012195121951219513,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.0,1
0,0,0,0,0,0,86,0,0,0.03488372093023256,0.08139534883720931,5.1672,5.8182,0.011627906976744186,0.0,0.0,0.0,1,0.1,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0
0,0,0,0,0,0,46,0,0,0.0,0.0,4.395,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,45,0,0,0.0,0.0,4.3033,6.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,1,0,0,0,103,0,0,0.02912621359223301,0.009708737864077669,4.4861,4.9412,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0357,0.0,1
0,0,0,0,0,0,56,0,0,0.0,0.0,4.6463,4.7,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,1,0,0,0,79,0,0,0.06329113924050633,0.0,4.7136,6.0,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.1364,0.0,1
0,0,0,0,0,0,72,0,0,0.0,0.05555555555555555,4.6074,6.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,72,0,0,0.0,0.05555555555555555,4.6074,6.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,1,0,0,84,1,0,0.023809523809523808,0.19047619047619047,5.049,4.0833,0.011904761904761904,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.1633,0.0,1
0,0,0,0,0,1,63,0,0,0.015873015873015872,0.015873015873015872,4.9754,4.6364,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,1
0,0,0,0,0,0,38,0,0,0.0,0.05263157894736842,4.241,7.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,1,0,0,69,0,0,0.014492753623188406,0.057971014492753624,5.0326,4.6364,0.014492753623188406,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,1
0,0,0,0,0,0,46,0,0,0.0,0.0,4.395,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,35,0,0,0.0,0.05714285714285714,4.0931,4.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,86,0,0,0.03488372093023256,0.08139534883720931,5.1672,5.8182,0.011627906976744186,0.0,0.0,0.0,1,0.1,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0
0,1,0,0,0,0,98,2,0,0.0,0.07142857142857142,5.2689,6.0833,0.030612244897959183,0.0,0.0476,0.0,1,0.1,0,0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.3425,0.0,1
0,0,0,0,0,0,92,0,0,0.0,0.07608695652173914,4.5325,5.5833,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,1,0,0,0,0,74,0,0,0.013513513513513514,0.05405405405405406,5.1078,5.0,0.0,0.0,0.0476,0.0,1,0.125,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,1
0,1,0,0,0,0,75,0,0,0.013333333333333334,0.05333333333333334,5.0572,4.5833,0.0,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,1
0,0,0,0,0,0,82,1,0,0.12195121951219512,0.14634146341463414,4.9332,4.7273,0.012195121951219513,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.0,1
0,0,0,0,0,0,83,0,0,0.03614457831325301,0.08433734939759036,5.1529,4.6923,0.012048192771084338,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2295,0.0,0
0,0,0,0,0,0,51,0,0,0.0196078431372549,0.0196078431372549,4.3876,5.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0
0,1,0,0,0,0,98,2,0,0.0,0.07142857142857142,5.2689,6.0833,0.030612244897959183,0.0,0.0476,0.0,1,0.1,0,0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.3425,0.0,1
0,0,0,0,0,0,82,0,0,0.036585365853658534,0.036585365853658534,5.2377,4.4286,0.012195121951219513,0.0,0.0,0.0,1,0.08333333333333333,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.0,1
0,1,0,1,0,0,83,1,0,0.024096385542168676,0.07228915662650602,5.0331,7.0,0.012048192771084338,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3651,0.0,1
0,0,0,0,0,0,59,0,0,0.05084745762711865,0.0,4.4131,4.3636,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1
0,1,0,0,0,0,67,1,0,0.05970149253731343,0.04477611940298507,4.8416,4.4545,0.014925373134328358,0.0,0.0476,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3673,0.0,1
0,0,0,0,0,0,69,0,0,0.0,0.043478260869565216,4.4536,4.9091,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,87,1,0,0.04597701149425287,0.05747126436781609,5.0379,6.0909,0.011494252873563218,0.0,0.0952,0.0,1,0.1111111111111111,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.4776,0.0,1
0,0,0,0,0,0,84,1,0,0.16666666666666666,0.0,5.0467,5.3077,0.011904761904761904,0.0,0.0,0.0,1,0.1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3913,0.0,1
0,0,0,0,0,0,95,0,0,0.08421052631578947,0.0,5.0372,5.2,0.0,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.3846,0.0,1
0,0,0,0,0,0,62,0,0,0.0,0.03225806451612903,4.6262,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,73,0,0,0.0273972602739726,0.0273972602739726,5.1024,5.1818,0.0,0.0,0.0,0.0,1,0.1111111111111111,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4386,0.0,1
0,1,0,0,0,0,74,0,0,0.013513513513513514,0.05405405405405406,4.9745,4.5,0.0,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,1
0,0,0,0,0,0,70,0,0,0.05714285714285714,0.15714285714285714,4.9489,5.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3043,0.0,1
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.0,5.0503,4.7692,0.0,0.0,0.0,0.0,1,0.1111111111111111,0,0,1,1,0,3.0,1.0,0.0,0.0,0.0,0.0,0.4839,0.0,1
0,0,0,0,0,0,75,0,0,0.02666666666666667,0.02666666666666667,4.4309,3.7333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,1
0,0,0,0,0,0,45,0,0,0.0,0.0,4.1001,5.4286,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
